run_timestamp,git_commit,compression,command,kind,processes,s,max_rss,mean_load
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,fetch,headline,8,1108.52,26380.57,557.04
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,fetch,sweep,1,100.09,5509.34,29.22
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,fetch,sweep,2,55.52,8370.22,46.89
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,fetch,sweep,4,60.26,11259.82,52.34
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,fetch,sweep,8,72.15,10548.99,45.67
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,gc,headline,8,258.05,1532.54,671.31
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,gc,sweep,1,1915.21,53.15,99.3
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,gc,sweep,2,914.55,1370.6,192.05
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,gc,sweep,4,459.21,1429.5,372.73
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,gc,sweep,8,270.97,1545.59,727.78
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,index,single,8,295.15,44.09,96.26
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,stats,headline,8,984.49,3063.8,726.59
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,stats,sweep,1,7277.3,2765.34,98.19
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,stats,sweep,2,4189.28,2846.14,194.15
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,stats,sweep,4,1890.78,2920.0,373.35
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,stats,sweep,8,963.64,3063.18,730.51
2026-07-20T14:02:11+00:00,320e084-dirty,bgzip,validate,single,8,16.05,35.04,83.94
2026-07-20T14:02:11+00:00,320e084-dirty,gz,fetch,headline,8,5154.88,36242.92,85.72
2026-07-20T14:02:11+00:00,320e084-dirty,gz,fetch,sweep,8,182.39,5664.25,82.78
2026-07-20T14:02:11+00:00,320e084-dirty,gz,gc,headline,8,1902.05,48.31,98.4
2026-07-20T14:02:11+00:00,320e084-dirty,gz,index,single,8,793.66,38.26,96.16
2026-07-20T14:02:11+00:00,320e084-dirty,gz,stats,headline,8,6694.76,2842.92,99.44
2026-07-20T14:02:11+00:00,320e084-dirty,gz,validate,single,8,14.82,35.24,83.96
2026-07-20T14:02:11+00:00,320e084-dirty,none,fetch,headline,8,880.0,26353.84,576.53
2026-07-20T14:02:11+00:00,320e084-dirty,none,fetch,sweep,1,76.17,5499.0,26.12
2026-07-20T14:02:11+00:00,320e084-dirty,none,fetch,sweep,2,56.87,8355.16,42.78
2026-07-20T14:02:11+00:00,320e084-dirty,none,fetch,sweep,4,62.83,11469.88,51.25
2026-07-20T14:02:11+00:00,320e084-dirty,none,fetch,sweep,8,68.17,11470.77,46.94
2026-07-20T14:02:11+00:00,320e084-dirty,none,gc,headline,8,230.59,1530.27,746.51
2026-07-20T14:02:11+00:00,320e084-dirty,none,gc,sweep,1,1774.88,47.73,98.59
2026-07-20T14:02:11+00:00,320e084-dirty,none,gc,sweep,2,908.56,1359.77,193.96
2026-07-20T14:02:11+00:00,320e084-dirty,none,gc,sweep,4,453.76,1415.72,373.39
2026-07-20T14:02:11+00:00,320e084-dirty,none,gc,sweep,8,213.74,1523.79,691.35
2026-07-20T14:02:11+00:00,320e084-dirty,none,index,single,8,563.52,37.74,98.19
2026-07-20T14:02:11+00:00,320e084-dirty,none,stats,headline,8,974.49,3034.51,709.51
2026-07-20T14:02:11+00:00,320e084-dirty,none,stats,sweep,1,7013.02,2739.97,98.9
2026-07-20T14:02:11+00:00,320e084-dirty,none,stats,sweep,2,3748.74,2843.81,194.44
2026-07-20T14:02:11+00:00,320e084-dirty,none,stats,sweep,4,1876.17,2908.83,365.4
2026-07-20T14:02:11+00:00,320e084-dirty,none,stats,sweep,8,938.48,3036.46,713.13
2026-07-20T14:02:11+00:00,320e084-dirty,none,validate,single,8,82.64,35.16,90.12
